stroke,frame,x,y
fly,986,1189.540771484375,535.85546875
fly,988,0.0,0.0
fly,988,0.0,0.0
fly,988,0.0,0.0
fly,988,0.0,0.0
fly,988,1679.1544189453125,560.6573486328125
fly,988,1690.179931640625,557.4737548828125
fly,988,1650.992919921875,575.220458984375
fly,988,0.0,0.0
fly,988,1617.46044921875,586.9708862304688
fly,988,0.0,0.0
fly,988,1596.64501953125,642.5352783203125
fly,988,1529.0374755859375,595.1575317382812
fly,988,1502.2960205078125,588.1472778320312
fly,988,1342.1768798828125,579.0126342773438
fly,988,1326.243408203125,598.1683349609375
fly,988,1193.60986328125,536.013916015625
fly,988,1198.8935546875,546.4483642578125
fly,990,0.0,0.0
fly,990,0.0,0.0
fly,990,0.0,0.0
fly,990,0.0,0.0
fly,990,0.0,0.0
fly,990,1598.7615966796875,570.5543212890625
fly,990,1610.56787109375,581.1497802734375
fly,990,0.0,0.0
fly,990,1612.5252685546875,576.191650390625
fly,990,0.0,0.0
fly,990,1742.6953125,559.3159790039062
fly,990,1537.420166015625,599.2613525390625
fly,990,1539.365234375,596.8837280273438
fly,990,1381.31591796875,596.8104858398438
fly,990,1382.3682861328125,597.981201171875
fly,990,1251.2532958984375,568.1365356445312
fly,990,1269.189453125,567.4927978515625
fly,992,935.0088500976562,607.1963500976562
fly,992,0.0,0.0
fly,992,932.9532470703125,604.2617797851562
fly,992,0.0,0.0
fly,992,928.7659912109375,603.4885864257812
fly,992,936.1983642578125,615.9383544921875
fly,992,920.08349609375,612.0975341796875
fly,992,966.68798828125,621.8597412109375
fly,992,912.3028564453125,620.0651245117188
fly,992,989.920166015625,629.252685546875
fly,992,916.4154052734375,624.4418334960938
fly,992,901.7828979492188,639.4663696289062
fly,992,893.1157836914062,635.55615234375
fly,992,890.3212890625,648.6990966796875
fly,992,881.19970703125,642.10791015625
fly,992,861.273193359375,658.342041015625
fly,992,850.77099609375,655.2410888671875
fly,994,942.0762939453125,605.9149169921875
fly,994,944.56982421875,602.6970825195312
fly,994,938.8482666015625,602.4398193359375
fly,994,0.0,0.0
fly,994,931.416748046875,601.1248779296875
fly,994,945.2674560546875,613.1939697265625
fly,994,920.0836181640625,605.499755859375
fly,994,973.4232788085938,620.9490356445312
fly,994,901.3170776367188,604.427978515625
fly,994,1002.1734619140625,633.5771484375
fly,994,898.56298828125,611.163330078125
fly,994,910.6806640625,630.572021484375
fly,994,897.5093994140625,625.4817504882812
fly,994,903.3011474609375,639.8206787109375
fly,994,888.6934814453125,633.3362426757812
fly,994,865.4696044921875,651.0086669921875
fly,994,857.1117553710938,650.8693237304688
fly,996,0.0,0.0
fly,996,0.0,0.0
fly,996,0.0,0.0
fly,996,0.0,0.0
fly,996,941.734619140625,591.2089233398438
fly,996,955.1566162109375,604.71435546875
fly,996,930.5968017578125,601.6923217773438
fly,996,980.9287109375,616.8856811523438
fly,996,911.647705078125,620.9769897460938
fly,996,1006.4832763671875,640.9183349609375
fly,996,918.6630859375,644.2091064453125
fly,996,921.6762084960938,633.4153442382812
fly,996,905.81201171875,629.400390625
fly,996,917.9185180664062,654.2012329101562
fly,996,887.619384765625,646.4400024414062
fly,996,888.27001953125,648.5927734375
fly,996,866.26318359375,643.219970703125
fly,998,0.0,0.0
fly,998,0.0,0.0
fly,998,0.0,0.0
fly,998,0.0,0.0
fly,998,949.5053100585938,590.260498046875
fly,998,962.6876220703125,599.013427734375
fly,998,935.8482666015625,595.5177612304688
fly,998,986.9207763671875,619.8374633789062
fly,998,910.4700927734375,622.83154296875
fly,998,998.181396484375,648.137939453125
fly,998,919.3865966796875,650.6607666015625
fly,998,928.2655029296875,614.3966064453125
fly,998,910.993408203125,610.7645263671875
fly,998,940.94580078125,636.8524169921875
fly,998,908.360595703125,630.8344116210938
fly,998,907.612548828125,645.2089233398438
fly,998,880.011962890625,633.0173950195312
fly,1000,0.0,0.0
fly,1000,0.0,0.0
fly,1000,0.0,0.0
fly,1000,0.0,0.0
fly,1000,0.0,0.0
fly,1000,967.2328491210938,595.611572265625
fly,1000,936.8428344726562,591.473876953125
fly,1000,983.3751220703125,613.830078125
fly,1000,912.6553955078125,613.695556640625
fly,1000,983.04296875,638.7544555664062
fly,1000,922.3701782226562,641.6739501953125
fly,1000,943.29052734375,617.7420043945312
fly,1000,922.9302978515625,612.6582641601562
fly,1000,940.688720703125,639.6045532226562
fly,1000,905.2730712890625,627.7015380859375
fly,1000,916.2059326171875,646.6868896484375
fly,1000,877.941650390625,635.8926391601562
fly,1010,0.0,0.0
fly,1010,0.0,0.0
fly,1010,0.0,0.0
fly,1010,0.0,0.0
fly,1010,0.0,0.0
fly,1010,0.0,0.0
fly,1010,0.0,0.0
fly,1010,0.0,0.0
fly,1010,0.0,0.0
fly,1010,0.0,0.0
fly,1010,91.9847412109375,440.92047119140625
fly,1010,0.0,0.0
fly,1010,0.0,0.0
fly,1010,0.0,0.0
fly,1010,0.0,0.0
fly,1010,0.0,0.0
fly,1010,0.0,0.0
fly,1018,914.3526611328125,605.927978515625
fly,1018,0.0,0.0
fly,1018,0.0,0.0
fly,1018,0.0,0.0
fly,1018,908.2012939453125,609.614990234375
fly,1018,919.2657470703125,609.4583740234375
fly,1018,914.4014282226562,621.4703369140625
fly,1018,952.9219970703125,600.8248901367188
fly,1018,937.8744506835938,628.4141845703125
fly,1018,992.0634765625,590.1500854492188
fly,1018,971.4268798828125,598.4408569335938
fly,1018,961.2095947265625,605.9444580078125
fly,1018,960.3553466796875,615.3187866210938
fly,1018,987.2667236328125,590.456787109375
fly,1018,991.1574096679688,597.370361328125
fly,1018,1021.0020751953125,581.6702880859375
fly,1018,1022.8577270507812,584.685546875
fly,1022,0.0,0.0
fly,1022,0.0,0.0
fly,1022,0.0,0.0
fly,1022,0.0,0.0
fly,1022,1069.23291015625,611.23828125
fly,1022,1065.6937255859375,595.5751342773438
fly,1022,1050.238525390625,609.5275268554688
fly,1022,1074.866455078125,600.0269165039062
fly,1022,1052.593017578125,633.5770263671875
fly,1022,1080.151611328125,608.527587890625
fly,1022,1067.4041748046875,634.577392578125
fly,1022,995.1480712890625,597.7862548828125
fly,1022,984.6488037109375,599.3564453125
fly,1022,953.46044921875,609.1907958984375
fly,1022,945.9471435546875,613.9066162109375
fly,1022,910.3487548828125,617.3468017578125
fly,1022,905.3800048828125,620.175537109375
fly,1024,0.0,0.0
fly,1024,0.0,0.0
fly,1024,0.0,0.0
fly,1024,0.0,0.0
fly,1024,0.0,0.0
fly,1024,1035.367431640625,591.5692749023438
fly,1024,1022.70654296875,599.2725830078125
fly,1024,1044.5048828125,597.5594482421875
fly,1024,1007.4724731445312,611.5723266601562
fly,1024,0.0,0.0
fly,1024,1047.806640625,611.746826171875
fly,1024,972.040771484375,603.552490234375
fly,1024,965.7298583984375,604.2410888671875
fly,1024,934.5994873046875,609.0830688476562
fly,1024,935.1029663085938,611.2359619140625
fly,1024,893.295166015625,616.71533203125
fly,1024,889.811279296875,623.8988037109375
fly,1026,0.0,0.0
fly,1026,0.0,0.0
fly,1026,0.0,0.0
fly,1026,0.0,0.0
fly,1026,0.0,0.0
fly,1026,23.96253204345703,423.793212890625
fly,1026,0.0,0.0
fly,1026,59.042213439941406,469.4920349121094
fly,1026,0.0,0.0
fly,1026,101.0191650390625,508.3616943359375
fly,1026,0.0,0.0
fly,1026,0.0,0.0
fly,1026,0.0,0.0
fly,1026,0.0,0.0
fly,1026,0.0,0.0
fly,1026,0.0,0.0
fly,1026,0.0,0.0
fly,1028,23.06173324584961,162.8751983642578
fly,1028,0.0,0.0
fly,1028,18.906044006347656,147.140869140625
fly,1028,0.0,0.0
fly,1028,0.0,0.0
fly,1028,0.0,0.0
fly,1028,0.0,0.0
fly,1028,0.0,0.0
fly,1028,0.0,0.0
fly,1028,0.0,0.0
fly,1028,33.98127746582031,442.63775634765625
fly,1028,0.0,0.0
fly,1028,0.0,0.0
fly,1028,0.0,0.0
fly,1028,0.0,0.0
fly,1028,0.0,0.0
fly,1028,0.0,0.0
fly,1030,0.0,0.0
fly,1030,0.0,0.0
fly,1030,0.0,0.0
fly,1030,0.0,0.0
fly,1030,0.0,0.0
fly,1030,0.0,0.0
fly,1030,0.0,0.0
fly,1030,0.0,0.0
fly,1030,0.0,0.0
fly,1030,0.0,0.0
fly,1030,0.0,0.0
fly,1030,0.0,0.0
fly,1030,0.0,0.0
fly,1030,0.0,0.0
fly,1030,0.0,0.0
fly,1030,0.0,0.0
fly,1030,0.0,0.0
fly,1032,0.0,0.0
fly,1032,0.0,0.0
fly,1032,0.0,0.0
fly,1032,0.0,0.0
fly,1032,864.7657470703125,609.218994140625
fly,1032,895.3778076171875,608.71533203125
fly,1032,890.4255981445312,622.2409057617188
fly,1032,887.5882568359375,620.2781372070312
fly,1032,872.471923828125,647.293701171875
fly,1032,879.0236206054688,635.620361328125
fly,1032,864.0413818359375,652.6268920898438
fly,1032,976.3165283203125,609.9596557617188
fly,1032,972.883056640625,619.9417114257812
fly,1032,1033.056884765625,609.540283203125
fly,1032,1034.02099609375,610.5430908203125
fly,1032,1087.9095458984375,598.3525390625
fly,1032,1088.6566162109375,599.8895263671875
fly,1034,952.6639404296875,603.887939453125
fly,1034,0.0,0.0
fly,1034,947.9386596679688,603.4103393554688
fly,1034,0.0,0.0
fly,1034,0.0,0.0
fly,1034,963.6095581054688,608.67333984375
fly,1034,958.862548828125,615.8914794921875
fly,1034,1038.162841796875,603.1038818359375
fly,1034,994.6683349609375,613.1259765625
fly,1034,1100.863037109375,608.9365234375
fly,1034,1018.5701904296875,606.5187377929688
fly,1034,994.3638916015625,605.9197998046875
fly,1034,995.1227416992188,612.0068359375
fly,1034,1039.934326171875,603.7440795898438
fly,1034,1043.205322265625,605.59814453125
fly,1034,1095.1551513671875,611.4274291992188
fly,1034,1095.36279296875,612.232421875
fly,1036,1034.6602783203125,599.6286010742188
fly,1036,0.0,0.0
fly,1036,0.0,0.0
fly,1036,0.0,0.0
fly,1036,0.0,0.0
fly,1036,1047.330078125,603.726806640625
fly,1036,1021.578857421875,599.7236328125
fly,1036,1085.33447265625,611.0574951171875
fly,1036,1023.3656005859375,617.12646484375
fly,1036,1114.58154296875,632.28076171875
fly,1036,1036.4161376953125,636.62744140625
fly,1036,1004.3026123046875,615.3118896484375
fly,1036,989.91748046875,609.2892456054688
fly,1036,973.0596313476562,617.8903198242188
fly,1036,963.7391967773438,608.7890625
fly,1036,923.049560546875,607.6941528320312
fly,1036,919.0175170898438,604.8638305664062
fly,1038,1046.851318359375,601.0635375976562
fly,1038,0.0,0.0
fly,1038,1044.0960693359375,597.6473388671875
fly,1038,0.0,0.0
fly,1038,1035.3968505859375,593.3330078125
fly,1038,1051.614501953125,600.6649780273438
fly,1038,1017.9261474609375,597.200927734375
fly,1038,1087.7666015625,618.9154052734375
fly,1038,1002.6859130859375,623.5657348632812
fly,1038,1114.56201171875,645.1090087890625
fly,1038,1019.4991455078125,649.6472778320312
fly,1038,999.8067626953125,607.0452880859375
fly,1038,975.8043212890625,602.787353515625
fly,1038,1005.2177124023438,614.2206420898438
fly,1038,951.80517578125,614.0499267578125
fly,1038,971.5777587890625,613.33984375
fly,1038,915.8104248046875,607.4566040039062
fly,1040,1048.807861328125,598.490478515625
fly,1040,0.0,0.0
fly,1040,1046.391357421875,594.6149291992188
fly,1040,0.0,0.0
fly,1040,1038.130126953125,589.27294921875
fly,1040,1056.842041015625,596.2530517578125
fly,1040,1018.7059936523438,592.989501953125
fly,1040,1096.668212890625,625.1202392578125
fly,1040,987.6967163085938,628.5958862304688
fly,1040,1106.3359375,661.2259521484375
fly,1040,1007.337890625,662.9049072265625
fly,1040,1003.7828979492188,603.2274780273438
fly,1040,977.4830932617188,598.4295043945312
fly,1040,1012.2137451171875,632.886474609375
fly,1040,959.0355834960938,629.9561767578125
fly,1040,969.658935546875,638.9243774414062
fly,1040,914.1361083984375,629.9697265625
fly,1042,0.0,0.0
fly,1042,0.0,0.0
fly,1042,0.0,0.0
fly,1042,0.0,0.0
fly,1042,0.0,0.0
fly,1042,1057.6416015625,596.1368408203125
fly,1042,1017.039794921875,592.0955200195312
fly,1042,1081.4189453125,627.4981689453125
fly,1042,976.59814453125,626.1192016601562
fly,1042,1077.2728271484375,661.1630249023438
fly,1042,1000.3372802734375,659.83642578125
fly,1042,1008.865966796875,598.4983520507812
fly,1042,980.2498779296875,593.3836669921875
fly,1042,1011.8710327148438,631.4463500976562
fly,1042,958.493896484375,629.3439331054688
fly,1042,971.9747314453125,639.725341796875
fly,1042,915.995361328125,623.9501953125
fly,1044,0.0,0.0
fly,1044,0.0,0.0
fly,1044,0.0,0.0
fly,1044,0.0,0.0
fly,1044,0.0,0.0
fly,1044,1057.594482421875,593.993408203125
fly,1044,1023.028076171875,584.3760986328125
fly,1044,1064.2509765625,617.0693359375
fly,1044,987.1770629882812,610.5134887695312
fly,1044,1056.61962890625,651.8063354492188
fly,1044,991.2302856445312,652.0604248046875
fly,1044,1008.5223999023438,612.7692260742188
fly,1044,982.9534912109375,603.2130126953125
fly,1044,996.9563598632812,639.1743774414062
fly,1044,946.663330078125,622.2346801757812
fly,1044,978.3846435546875,650.5421142578125
fly,1044,919.3016967773438,623.3681640625
fly,1046,0.0,0.0
fly,1046,0.0,0.0
fly,1046,0.0,0.0
fly,1046,0.0,0.0
fly,1046,0.0,0.0
fly,1046,986.7681884765625,591.0143432617188
fly,1046,975.2510375976562,602.3809814453125
fly,1046,990.277099609375,592.01123046875
fly,1046,970.1460571289062,618.776123046875
fly,1046,979.3101196289062,617.0125732421875
fly,1046,969.4822998046875,642.348876953125
fly,1046,1000.9063110351562,597.0327758789062
fly,1046,991.3906860351562,604.0245971679688
fly,1046,1020.7503662109375,602.6674194335938
fly,1046,1004.709228515625,610.6796264648438
fly,1046,1045.995849609375,608.4617919921875
fly,1046,1021.099853515625,617.9398193359375
fly,1048,0.0,0.0
fly,1048,0.0,0.0
fly,1048,0.0,0.0
fly,1048,0.0,0.0
fly,1048,0.0,0.0
fly,1048,1044.7581787109375,596.03662109375
fly,1048,1049.4658203125,592.007080078125
fly,1048,1033.0792236328125,596.491943359375
fly,1048,1032.0146484375,586.0611572265625
fly,1048,1027.11669921875,582.9901733398438
fly,1048,1028.3336181640625,577.0004272460938
fly,1048,1012.7723388671875,607.9215087890625
fly,1048,1015.6840209960938,604.5691528320312
fly,1048,991.889892578125,602.3314208984375
fly,1048,993.9642333984375,599.8955078125
fly,1048,949.980712890625,608.5167236328125
fly,1048,950.102783203125,607.2606811523438
fly,1050,0.0,0.0
fly,1050,0.0,0.0
fly,1050,0.0,0.0
fly,1050,0.0,0.0
fly,1050,0.0,0.0
fly,1050,1047.3731689453125,594.8536376953125
fly,1050,1054.20849609375,592.2528076171875
fly,1050,1025.92041015625,601.173095703125
fly,1050,1035.4505615234375,592.43115234375
fly,1050,1022.7511596679688,591.16796875
fly,1050,1032.59326171875,585.75537109375
fly,1050,982.8396606445312,606.0203247070312
fly,1050,985.8555908203125,602.443603515625
fly,1050,971.5242919921875,609.4443969726562
fly,1050,973.08349609375,608.1937255859375
fly,1050,936.7798461914062,615.6082153320312
fly,1050,935.5877685546875,617.6235961914062
fly,1054,0.0,0.0
fly,1054,0.0,0.0
fly,1054,0.0,0.0
fly,1054,0.0,0.0
fly,1054,0.0,0.0
fly,1054,1007.2528076171875,604.2750244140625
fly,1054,1002.8831787109375,601.296875
fly,1054,992.8172607421875,618.4077758789062
fly,1054,990.8070068359375,613.2544555664062
fly,1054,0.0,0.0
fly,1054,0.0,0.0
fly,1054,1035.496826171875,598.5069580078125
fly,1054,1029.74609375,594.56787109375
fly,1054,1022.7237548828125,596.0430908203125
fly,1054,1008.6678466796875,590.7183227539062
fly,1054,1007.360595703125,588.3759765625
fly,1054,995.0044555664062,580.0101318359375
fly,1056,0.0,0.0
fly,1056,0.0,0.0
fly,1056,0.0,0.0
fly,1056,925.96533203125,623.716552734375
fly,1056,0.0,0.0
fly,1056,956.0026245117188,616.6982421875
fly,1056,922.206298828125,614.2273559570312
fly,1056,996.4066772460938,625.336181640625
fly,1056,0.0,0.0
fly,1056,0.0,0.0
fly,1056,0.0,0.0
fly,1056,1025.949462890625,594.978271484375
fly,1056,1004.5413818359375,596.4485473632812
fly,1056,1049.2613525390625,605.0740966796875
fly,1056,1040.8994140625,596.9947509765625
fly,1056,1088.746337890625,577.2002563476562
fly,1056,1077.14013671875,571.5460205078125
fly,1058,0.0,0.0
fly,1058,0.0,0.0
fly,1058,0.0,0.0
fly,1058,0.0,0.0
fly,1058,0.0,0.0
fly,1058,1045.9619140625,595.102783203125
fly,1058,1047.1197509765625,593.9393920898438
fly,1058,1002.553955078125,603.236572265625
fly,1058,1002.102783203125,605.260498046875
fly,1058,0.0,0.0
fly,1058,0.0,0.0
fly,1058,1025.8978271484375,607.963623046875
fly,1058,1029.180419921875,605.473388671875
fly,1058,986.5166015625,614.8550415039062
fly,1058,1011.5855712890625,610.8226928710938
fly,1058,979.57470703125,603.7115478515625
fly,1058,1017.6813354492188,593.9136962890625
fly,1060,0.0,0.0
fly,1060,0.0,0.0
fly,1060,0.0,0.0
fly,1060,0.0,0.0
fly,1060,0.0,0.0
fly,1060,1095.4361572265625,591.4287719726562
fly,1060,1098.775390625,601.5771484375
fly,1060,1095.5804443359375,585.060546875
fly,1060,1102.753173828125,604.2286987304688
fly,1060,1126.9698486328125,578.1415405273438
fly,1060,1136.58642578125,583.587646484375
fly,1060,1023.799072265625,614.15576171875
fly,1060,1025.88623046875,614.8629150390625
fly,1060,980.3981323242188,619.3858032226562
fly,1060,982.9549560546875,621.9423828125
fly,1060,960.626953125,615.7860717773438
fly,1060,959.4043579101562,618.3557739257812
fly,1062,1026.0047607421875,593.3721923828125
fly,1062,1030.206787109375,588.068603515625
fly,1062,0.0,0.0
fly,1062,1036.8643798828125,588.2164306640625
fly,1062,0.0,0.0
fly,1062,1050.5804443359375,587.865478515625
fly,1062,1032.752685546875,599.8704223632812
fly,1062,1112.864013671875,570.8427734375
fly,1062,1047.3662109375,611.8901977539062
fly,1062,1158.2362060546875,576.4346923828125
fly,1062,1063.11962890625,606.4972534179688
fly,1062,1052.7745361328125,598.5383911132812
fly,1062,1043.6519775390625,600.06591796875
fly,1062,990.3880615234375,638.2584838867188
fly,1062,986.6581420898438,636.5377197265625
fly,1062,963.907470703125,612.2467041015625
fly,1062,961.1717529296875,610.4927978515625
fly,1064,0.0,0.0
fly,1064,0.0,0.0
fly,1064,0.0,0.0
fly,1064,0.0,0.0
fly,1064,0.0,0.0
fly,1064,1155.767333984375,585.10009765625
fly,1064,1156.8863525390625,591.9093627929688
fly,1064,1155.0728759765625,572.0609130859375
fly,1064,1147.4857177734375,594.3248291015625
fly,1064,1173.0322265625,582.855712890625
fly,1064,1173.340087890625,591.4789428710938
fly,1064,1050.73388671875,599.798828125
fly,1064,1051.0482177734375,595.8233032226562
fly,1064,994.5628662109375,614.068359375
fly,1064,993.7260131835938,612.4622802734375
fly,1064,941.7684326171875,618.4228515625
fly,1064,939.6018676757812,618.2178955078125
fly,1066,0.0,0.0
fly,1066,0.0,0.0
fly,1066,0.0,0.0
fly,1066,0.0,0.0
fly,1066,0.0,0.0
fly,1066,1104.257080078125,582.5631103515625
fly,1066,1087.433837890625,596.1293334960938
fly,1066,1146.6151123046875,586.0726318359375
fly,1066,1111.6024169921875,616.46533203125
fly,1066,1178.1322021484375,602.094482421875
fly,1066,1163.0360107421875,610.8408813476562
fly,1066,1028.77978515625,603.8067016601562
fly,1066,1019.0491333007812,605.050048828125
fly,1066,976.9689331054688,604.544677734375
fly,1066,976.108154296875,608.5205078125
fly,1066,935.4633178710938,617.656005859375
fly,1066,933.141845703125,620.6407470703125
fly,1068,0.0,0.0
fly,1068,0.0,0.0
fly,1068,0.0,0.0
fly,1068,0.0,0.0
fly,1068,0.0,0.0
fly,1068,953.5697021484375,607.3311157226562
fly,1068,953.05615234375,605.7471313476562
fly,1068,940.050537109375,605.81396484375
fly,1068,939.155517578125,599.0216064453125
fly,1068,919.9742431640625,611.2428588867188
fly,1068,916.9305419921875,604.0068359375
fly,1068,1017.0910034179688,599.9699096679688
fly,1068,1017.8951416015625,603.711181640625
fly,1068,1079.353759765625,598.8824462890625
fly,1068,1076.21142578125,596.171875
fly,1068,1158.5604248046875,603.0985717773438
fly,1068,1157.533447265625,603.4744873046875
fly,1070,0.0,0.0
fly,1070,0.0,0.0
fly,1070,0.0,0.0
fly,1070,0.0,0.0
fly,1070,0.0,0.0
fly,1070,948.7542724609375,602.4918212890625
fly,1070,950.2498168945312,608.6651611328125
fly,1070,1022.2717895507812,599.8034057617188
fly,1070,1011.5418090820312,604.9700317382812
fly,1070,0.0,0.0
fly,1070,1077.8055419921875,600.4439697265625
fly,1070,1009.3463134765625,602.1480102539062
fly,1070,1012.8131103515625,609.32568359375
fly,1070,1080.0108642578125,594.42138671875
fly,1070,1079.099609375,597.5762329101562
fly,1070,1141.5416259765625,602.4229125976562
fly,1070,1149.357421875,602.7620849609375
fly,1072,1085.7962646484375,589.0948486328125
fly,1072,0.0,0.0
fly,1072,1084.012939453125,585.5419921875
fly,1072,0.0,0.0
fly,1072,1069.67626953125,585.8460693359375
fly,1072,1061.184814453125,597.5221557617188
fly,1072,1049.7938232421875,596.4298706054688
fly,1072,1103.9625244140625,596.59716796875
fly,1072,1080.5758056640625,607.6098022460938
fly,1072,1140.72705078125,593.2689208984375
fly,1072,1126.7598876953125,596.5579223632812
fly,1072,985.760009765625,619.789794921875
fly,1072,977.516845703125,615.65087890625
fly,1072,940.7473754882812,602.9384765625
fly,1072,932.675048828125,604.9757080078125
fly,1072,900.0987548828125,592.8623046875
fly,1072,889.751708984375,596.944580078125
fly,1074,0.0,0.0
fly,1074,0.0,0.0
fly,1074,0.0,0.0
fly,1074,0.0,0.0
fly,1074,1056.796630859375,585.4136352539062
fly,1074,1045.9072265625,594.9952392578125
fly,1074,1043.766845703125,597.43798828125
fly,1074,1094.734619140625,589.24169921875
fly,1074,1091.853271484375,594.40966796875
fly,1074,1134.45166015625,590.3710327148438
fly,1074,1144.296875,589.6063232421875
fly,1074,973.17919921875,626.0250244140625
fly,1074,970.315673828125,623.43798828125
fly,1074,929.6859130859375,612.1378173828125
fly,1074,924.29736328125,614.4271240234375
fly,1074,894.989990234375,599.244873046875
fly,1074,890.1275024414062,604.1836547851562
fly,1076,0.0,0.0
fly,1076,0.0,0.0
fly,1076,0.0,0.0
fly,1076,0.0,0.0
fly,1076,0.0,0.0
fly,1076,939.6135864257812,615.2546997070312
fly,1076,936.660400390625,619.9102172851562
fly,1076,993.2770385742188,605.958984375
fly,1076,886.6931762695312,623.3887939453125
fly,1076,1113.099853515625,594.3179321289062
fly,1076,875.1483764648438,601.6837158203125
fly,1076,976.560791015625,612.8294677734375
fly,1076,983.5120849609375,618.8543090820312
fly,1076,1042.703857421875,594.2994384765625
fly,1076,1050.02099609375,591.9072875976562
fly,1076,1109.037841796875,591.1600341796875
fly,1076,1101.1063232421875,593.84814453125
fly,1078,0.0,0.0
fly,1078,0.0,0.0
fly,1078,0.0,0.0
fly,1078,0.0,0.0
fly,1078,0.0,0.0
fly,1078,877.5782470703125,632.4829711914062
fly,1078,873.5552978515625,630.58203125
fly,1078,837.353271484375,632.406982421875
fly,1078,838.9556884765625,631.389892578125
fly,1078,828.7747192382812,608.662109375
fly,1078,824.3450927734375,607.8460083007812
fly,1078,953.6546630859375,614.8804931640625
fly,1078,952.142578125,620.4553833007812
fly,1078,1025.617919921875,599.2237548828125
fly,1078,1024.582275390625,598.3156127929688
fly,1078,1110.7747802734375,605.6014404296875
fly,1078,1104.040771484375,604.8067626953125
fly,1080,0.0,0.0
fly,1080,0.0,0.0
fly,1080,0.0,0.0
fly,1080,0.0,0.0
fly,1080,977.486572265625,588.7937622070312
fly,1080,976.8167724609375,597.52197265625
fly,1080,956.0040283203125,592.57373046875
fly,1080,1029.8370361328125,614.9992065429688
fly,1080,965.343994140625,614.982177734375
fly,1080,1079.07470703125,630.1851806640625
fly,1080,1002.5670166015625,628.457275390625
fly,1080,891.6234130859375,621.2907104492188
fly,1080,880.3212890625,613.7874755859375
fly,1080,834.557373046875,640.0752563476562
fly,1080,827.506103515625,641.2203979492188
fly,1080,760.864990234375,626.3450927734375
fly,1080,759.9638671875,636.630615234375
fly,1082,938.3162841796875,594.6599731445312
fly,1082,0.0,0.0
fly,1082,935.2418212890625,589.3364868164062
fly,1082,0.0,0.0
fly,1082,922.5662841796875,586.463134765625
fly,1082,937.8712158203125,603.3770751953125
fly,1082,902.1080322265625,596.2607421875
fly,1082,993.2748413085938,622.924560546875
fly,1082,904.984130859375,630.1151733398438
fly,1082,1039.8948974609375,649.3261108398438
fly,1082,936.9058227539062,653.1404418945312
fly,1082,859.1753540039062,627.954833984375
fly,1082,839.1439819335938,619.126953125
fly,1082,801.5986328125,637.2960815429688
fly,1082,791.9862060546875,634.9482421875
fly,1082,733.8579711914062,639.440673828125
fly,1082,727.7901611328125,641.6231689453125
fly,1084,894.93359375,600.37890625
fly,1084,0.0,0.0
fly,1084,893.0191040039062,593.166748046875
fly,1084,0.0,0.0
fly,1084,880.83740234375,585.1319580078125
fly,1084,893.98193359375,604.3245849609375
fly,1084,852.7998046875,592.2022094726562
fly,1084,937.7445068359375,630.639404296875
fly,1084,833.676025390625,636.1900024414062
fly,1084,972.875244140625,665.0382080078125
fly,1084,865.5318603515625,673.664794921875
fly,1084,807.1909790039062,621.6882934570312
fly,1084,782.3143310546875,609.5551147460938
fly,1084,753.741943359375,649.4727172851562
fly,1084,732.5897827148438,641.7246704101562
fly,1084,674.5358276367188,661.1464233398438
fly,1084,667.0015869140625,657.8358764648438
fly,1086,0.0,0.0
fly,1086,0.0,0.0
fly,1086,0.0,0.0
fly,1086,0.0,0.0
fly,1086,836.56689453125,586.1004028320312
fly,1086,847.3795166015625,600.4740600585938
fly,1086,808.5582275390625,595.0545043945312
fly,1086,877.6690673828125,624.8840942382812
fly,1086,766.6703491210938,638.7381591796875
fly,1086,891.335205078125,665.1029663085938
fly,1086,801.2886962890625,680.0515747070312
fly,1086,761.3873901367188,613.7382202148438
fly,1086,735.9102783203125,605.0736083984375
fly,1086,735.6629638671875,649.3910522460938
fly,1086,700.499267578125,642.707275390625
fly,1086,664.3609008789062,661.27294921875
fly,1086,625.19580078125,655.1812744140625
fly,1088,0.0,0.0
fly,1088,0.0,0.0
fly,1088,0.0,0.0
fly,1088,0.0,0.0
fly,1088,0.0,0.0
fly,1088,798.9548950195312,604.68798828125
fly,1088,768.6676025390625,595.0398559570312
fly,1088,812.0989990234375,629.594482421875
fly,1088,712.287353515625,622.9404907226562
fly,1088,813.910400390625,670.8163452148438
fly,1088,736.395751953125,676.1990356445312
fly,1088,710.5134887695312,611.9724731445312
fly,1088,693.57373046875,601.701904296875
fly,1088,670.206787109375,648.76123046875
fly,1088,655.8743896484375,646.60009765625
fly,1088,594.5696411132812,655.6485595703125
fly,1088,578.2920532226562,654.0283203125
fly,1090,0.0,0.0
fly,1090,0.0,0.0
fly,1090,0.0,0.0
fly,1090,0.0,0.0
fly,1090,725.1046142578125,607.00927734375
fly,1090,733.60693359375,598.6199340820312
fly,1090,694.3572387695312,605.5474243164062
fly,1090,750.111083984375,582.6951293945312
fly,1090,658.7183227539062,631.1453247070312
fly,1090,762.592041015625,586.4566040039062
fly,1090,662.1315307617188,667.744140625
fly,1090,673.15966796875,605.2151489257812
fly,1090,645.1226806640625,602.3590087890625
fly,1090,647.1635131835938,651.99658203125
fly,1090,599.2726440429688,635.47900390625
fly,1090,603.0769653320312,664.7359008789062
fly,1090,538.3242797851562,653.493408203125
fly,1092,0.0,0.0
fly,1092,0.0,0.0
